queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,modelTokens,latencyMs,stripeMix
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.748601314697046,0.6,0.42857142857142855,0.3888888888888889,0.565041762666471,0.45498144133058394,1,2,0.009649999999999999,,217.3767,books-genre-a=4 | books-genre-b=6
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.7030225108599828,0.6,0.42857142857142855,0,0.4321700755247134,0.425835456540344,1,2,0.009649999999999999,,217.3666,books-genre-a=5 | books-genre-b=5
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.8302360292101147,0.6,0.42857142857142855,0.14285714285714285,0.6388145696918935,0.4341274477827809,1,2,0.009649999999999999,,217.3574,books-genre-a=5 | books-genre-b=5
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.8302360292101147,0.6,0.42857142857142855,0.14285714285714285,0.6388145696918935,0.4341274477827809,1,2,0.009649999999999999,,217.3738,books-genre-a=5 | books-genre-b=5
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.8687348948494726,0.6,0.42857142857142855,0.4444444444444444,0.7185757559452339,0.45498144133058394,1,2,0.009649999999999999,,217.3973,books-genre-a=4 | books-genre-b=6
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.69163624857742,0.6,0.42857142857142855,0.05555555555555555,0.3632773684090838,0.4201406396375377,1,2,0.009649999999999999,,217.3964,books-genre-a=4 | books-genre-b=6
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.8404708413118694,0.6,0.42857142857142855,0.37777777777777777,0.5833534633663785,0.5642664712383888,1,2,0.009649999999999999,,217.3672,books-genre-a=2 | books-genre-b=8
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.803570643858006,0.7,0.5384615384615384,0.5111111111111111,0.6101365207460648,0.572085295420729,1,2,0.009649999999999999,,217.4081,books-genre-a=3 | books-genre-b=7
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.6490985937779161,0.3,0.17647058823529413,0.4666666666666667,0.20134904295439485,0.25866256788352104,1,2,0.009649999999999999,,217.4045,books-genre-a=3 | books-genre-b=7
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.5851129685263345,0.2,0.1111111111111111,0.5111111111111111,0.13149311204219602,0.23631542254702176,1,2,0.009649999999999999,,217.3959,books-genre-a=4 | books-genre-b=6
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.6619647507226186,0.5,0.3333333333333333,-0.15555555555555556,0.1734016870629663,0.6077347603090826,1,2,0.009649999999999999,,218.91400000000002,books-genre-a=3 | books-genre-b=7
q084,music and the people who devote their lives to it,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.3851545154863944,0.3,0.17647058823529413,-0.3333333333333333,0.11680324654554484,0.509090720021865,1,2,0.009649999999999999,,218.6963,books-genre-a=7 | books-genre-b=3
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.4896846052707772,1,1,0.004133333,,231.0816,books-oracle2=10
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.691607769323895,0.6,0.42857142857142855,0.06666666666666667,0.3238066477939461,0.6090305900045287,1,1,0.004133333,,231.0816,books-oracle2=10
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.7736030249928816,0.5,0.3333333333333333,0.6444444444444445,0.5476073864088457,0.25723434831163555,1,2,0.007366666000000001,,183.5686,books-genre-a=6 | books-genre-b=4
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.7627832824918457,0.5,0.3333333333333333,0.2,0.34202150912532253,0.31907298260555117,1,2,0.007366666000000001,,183.5595,books-genre-a=5 | books-genre-b=5
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.7249259326724351,0.5,0.3333333333333333,0.24444444444444444,0.3536778318284738,0.28538903096165613,1,2,0.007366666000000001,,183.5504,books-genre-a=5 | books-genre-b=5
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.7249259326724351,0.5,0.3333333333333333,0.24444444444444444,0.3536778318284738,0.28538903096165613,1,2,0.007366666000000001,,183.5677,books-genre-a=5 | books-genre-b=5
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.7473635461398198,0.5,0.3333333333333333,0.6,0.4785170894334024,0.2654676513757826,1,2,0.007366666000000001,,183.5906,books-genre-a=6 | books-genre-b=4
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.7772410469697908,0.5,0.3333333333333333,0.6888888888888889,0.5476073864088457,0.2659529304713438,1,2,0.007366666000000001,,183.5908,books-genre-a=6 | books-genre-b=4
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.7886807844470153,0.4,0.25,0.2777777777777778,0.45924763941079016,0.3208348576564587,0.9,2,0.007366666000000001,,183.5607,books-genre-a=3 | books-genre-b=7
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.8028377005655519,0.6,0.42857142857142855,0.37777777777777777,0.5290960378860586,0.35211148368742323,1,2,0.007366666000000001,,183.6011,books-genre-a=4 | books-genre-b=6
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.5542012917588504,0.2,0.1111111111111111,0.4222222222222222,0.11065743521031306,0.16940160862401873,1,2,0.007366666000000001,,183.59720000000002,books-genre-a=7 | books-genre-b=3
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.5569693967636901,0.2,0.1111111111111111,0.5111111111111111,0.08336481116910217,0.15905302978250757,1,2,0.007366666000000001,,183.6131,books-genre-a=6 | books-genre-b=4
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.691607769323895,0.6,0.42857142857142855,0.06666666666666667,0.3238066477939461,0.6090305900045287,1,2,0.007366666000000001,,184.9361,books-genre-a=7 | books-genre-b=3
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.708198486849215,0.6,0.42857142857142855,-0.022222222222222223,0.3238066477939461,0.6095924043134692,1,2,0.007366666000000001,,184.8634,books-genre-a=6 | books-genre-b=4
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.4681496809020744,1,1,0.0047,,235.4273,books-oracle2=10
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.44996651363834694,0.1,0.05263157894736842,0.15555555555555556,0.06938416015685508,0.3321083145871432,0.9,1,0.0047,,235.4273,books-oracle2=10
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.692198111749247,0.5,0.3333333333333333,0.05555555555555555,0.3328421549965908,0.3931158026135921,0.9,2,0.009616667,,220.4729,books-genre-a=4 | books-genre-b=6
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.6280820123850684,0.4,0.25,-0.1111111111111111,0.1750224403732786,0.41840369415375106,0.9,2,0.009616667,,220.4593,books-genre-a=5 | books-genre-b=5
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.634224136267383,0.4,0.25,0.05555555555555555,0.20251265427430323,0.4099012943989485,0.9,2,0.009616667,,220.45080000000002,books-genre-a=5 | books-genre-b=5
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.634224136267383,0.4,0.25,0.05555555555555555,0.20251265427430323,0.4099012943989485,0.9,2,0.009616667,,220.4675,books-genre-a=5 | books-genre-b=5
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.683733097577409,0.5,0.3333333333333333,-0.05555555555555555,0.293204262018385,0.39423943123147287,0.9,2,0.009616667,,220.4913,books-genre-a=4 | books-genre-b=6
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.656670813982132,0.5,0.3333333333333333,-0.16666666666666666,0.23522724640140208,0.40501355818671575,0.9,2,0.009616667,,220.4921,books-genre-a=4 | books-genre-b=6
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.6923844420454977,0.5,0.3333333333333333,0.5,0.4665153152453738,0.4020604261375865,0.9,2,0.009616667,,220.4596,books-genre-b=10
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.7752025023648662,0.6,0.42857142857142855,0.28888888888888886,0.5334088772862245,0.41938598871107524,0.9,2,0.009616667,,220.5721,books-genre-a=2 | books-genre-b=8
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.38249463603547407,0,0,0.7222222222222222,0,0.3374559731117584,0.9,2,0.009616667,,220.5031,books-genre-a=4 | books-genre-b=6
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.44513709956428515,0.1,0.05263157894736842,0.2,0.005948221475418107,0.31852619498193296,0.9,2,0.009616667,,220.4956,books-genre-a=2 | books-genre-b=8
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.44996651363834694,0.1,0.05263157894736842,0.15555555555555556,0.06938416015685508,0.3321083145871432,0.9,2,0.009616667,,221.8206,books-genre-a=3 | books-genre-b=7
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.4499317243509926,0.1,0.05263157894736842,0.15555555555555556,0.06938416015685508,0.3440917647104664,0.9,2,0.009616667,,222.8582,books-genre-a=3 | books-genre-b=7
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.45549507891240965,1,1,0.0047,,242.1098,books-oracle2=10
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.5295808316461492,0.3,0.17647058823529413,-0.5555555555555556,0.07765670994136897,0.11811432587117644,1,1,0.0047,,242.1098,books-oracle2=10
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.639144176468967,0.5,0.3333333333333333,0.3333333333333333,0.4992814956759382,0.29697185913114416,0.9,2,0.009616666999999999,,224.4334,books-genre-a=5 | books-genre-b=5
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.6029410673728944,0.5,0.3333333333333333,0.3333333333333333,0.38293264596589754,0.28404553865956295,0.9,2,0.009616666999999999,,224.42419999999998,books-genre-a=5 | books-genre-b=5
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.7240340247986822,0.5,0.3333333333333333,0.4666666666666667,0.5756131758488364,0.3583813128654249,0.9,2,0.009616666999999999,,224.4158,books-genre-a=5 | books-genre-b=5
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.7240340247986822,0.5,0.3333333333333333,0.4666666666666667,0.5756131758488364,0.3583813128654249,0.9,2,0.009616666999999999,,224.4384,books-genre-a=5 | books-genre-b=5
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.7508829260469082,0.5,0.3333333333333333,0.4666666666666667,0.6528154889547011,0.3665969926378805,0.9,2,0.009616666999999999,,224.4623,books-genre-a=5 | books-genre-b=5
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.6358783818529362,0.5,0.3333333333333333,0.3333333333333333,0.4841714477274087,0.2919375122518289,0.9,2,0.009616666999999999,,224.4588,books-genre-a=5 | books-genre-b=5
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.7943978250897961,0.4,0.25,0.4666666666666667,0.43910090881275077,0.5795518350348864,1,2,0.009616666999999999,,224.4253,books-genre-a=1 | books-genre-b=9
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.889012239587018,0.6,0.42857142857142855,0.6444444444444445,0.6752865478618361,0.44159418956355556,1,2,0.009616666999999999,,224.4648,books-genre-a=1 | books-genre-b=9
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.5258264643821043,0.1,0.05263157894736842,0.6,0.13881990861717564,0.0512791728816621,1,2,0.009616666999999999,,224.5114,books-genre-a=8 | books-genre-b=2
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.5818656018072951,0.2,0.1111111111111111,0.2,0.14476813009259373,0.0698327459749965,1,2,0.009616666999999999,,224.46,books-genre-a=6 | books-genre-b=4
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.40767229312253667,0.2,0.1111111111111111,-0.4666666666666667,0.10351154176714143,0.11482960566644071,1,2,0.009616666999999999,,225.7924,books-genre-a=6 | books-genre-b=4
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.40583294231276573,0.2,0.1111111111111111,-0.6,0.10351154176714143,0.11482960566644071,1,2,0.009616666999999999,,225.8396,books-genre-a=6 | books-genre-b=4
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.6839291944441319,1,1,0.005866667,,231.699,books-oracle2=10
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.46352921604458625,0.1,0.05263157894736842,0.7333333333333333,0.09736573043190963,0.6818444024101188,1,1,0.005866667,,231.699,books-oracle2=10
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,naive-score,0.8375740494021857,0.7,0.5384615384615384,0.4222222222222222,0.5573714713425248,0.7672471545193731,1,2,0.008483333,,225.5115,books-genre-a=4 | books-genre-b=6
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,interleave,0.8355227720388722,0.7,0.5384615384615384,0.3333333333333333,0.5408486339108078,0.7048903150439492,1,2,0.008483333,,225.49960000000002,books-genre-a=5 | books-genre-b=5
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,quota-merge,0.8381041841100932,0.7,0.5384615384615384,0.4222222222222222,0.5609953645088471,0.7071475452628955,1,2,0.008483333,,225.4912,books-genre-a=5 | books-genre-b=5
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,global-rrf,0.8381041841100932,0.7,0.5384615384615384,0.4222222222222222,0.5609953645088471,0.7071475452628955,1,2,0.008483333,,225.5076,books-genre-a=5 | books-genre-b=5
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,minmax-norm,0.8541308521341071,0.8,0.6666666666666666,0.4222222222222222,0.563319692817943,0.8036018906330598,1,2,0.008483333,,225.5312,books-genre-a=3 | books-genre-b=7
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,zscore-norm,0.8339999443098302,0.7,0.5384615384615384,0.4222222222222222,0.5984801980429136,0.7727587240781901,1,2,0.008483333,,225.5542,books-genre-a=4 | books-genre-b=6
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,vector-similarity,0.8749376420128082,0.8,0.6666666666666666,0.6,0.5794970787647827,0.6167306781766959,1,2,0.008483333,,225.5028,books-genre-a=3 | books-genre-b=7
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.8435389689882182,0.8,0.6666666666666666,0.5111111111111111,0.5749760155210941,0.7440894146872506,1,2,0.008483333,,225.5415,books-genre-a=4 | books-genre-b=6
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.4302891493436986,0.1,0.05263157894736842,0.6,0.13881990861717564,0.9305687780632227,1,2,0.008483333,,225.6079,books-genre-a=5 | books-genre-b=5
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.4789746148612406,0.2,0.1111111111111111,0.28888888888888886,0.14476813009259373,0.8973910404319243,1,2,0.008483333,,225.5387,books-genre-a=7 | books-genre-b=3
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,global-bm25,0.3669303421829088,0.2,0.1111111111111111,0.3333333333333333,0.10331395190732774,0.7568937674363,1,2,0.008483333,,226.8874,books-genre-a=3 | books-genre-b=7
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Hybrid,local-bm25,0.32762206065196536,0.1,0.05263157894736842,0.2857142857142857,0.09736573043190963,0.747926720394402,1,2,0.008483333,,226.8744,books-genre-a=4 | books-genre-b=6
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.31767809611571474,1,1,0.005266667,,228.9747,books-oracle2=10
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.42782221105319324,0.2,0.1111111111111111,0.06666666666666667,0.08336481116910217,0.18544815828978922,0.9,1,0.005266667,,228.9747,books-oracle2=10
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.9020179486133061,0.8,0.6666666666666666,0.8888888888888888,0.8107032430356984,0.3044660714685267,1,2,0.0067333340000000005,,192.809,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.8135135125261277,0.8,0.6666666666666666,0.5,0.5710066708698947,0.2713788441942822,1,2,0.0067333340000000005,,192.7948,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.8475708605922478,0.8,0.6666666666666666,0.5555555555555556,0.5954662408680998,0.29719311487235905,1,2,0.0067333340000000005,,192.78670000000002,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.8475708605922478,0.8,0.6666666666666666,0.5555555555555556,0.5954662408680998,0.29719311487235905,1,2,0.0067333340000000005,,192.80210000000002,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.8693471133219706,0.8,0.6666666666666666,0.6666666666666666,0.6649019893284205,0.3005598654791817,1,2,0.0067333340000000005,,192.82680000000002,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.7828658233532938,0.8,0.6666666666666666,0.2777777777777778,0.43679346483429676,0.25855785787889557,1,2,0.0067333340000000005,,192.82590000000002,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.6806368052533363,0.5,0.3333333333333333,0.37777777777777777,0.25175008383311903,0.3524264713671846,1,2,0.0067333340000000005,,192.79430000000002,books-genre-a=6 | books-genre-b=4
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.9185865482342775,0.8,0.6666666666666666,0.6444444444444445,0.7235315776054001,0.34142647316981745,1,2,0.0067333340000000005,,192.8365,books-genre-a=6 | books-genre-b=4
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.744226556571506,0.4,0.25,0.4666666666666667,0.3115180206813585,0.11592917878144814,1,2,0.0067333340000000005,,192.83,books-genre-a=2 | books-genre-b=8
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.6911016901993569,0.3,0.17647058823529413,0.5555555555555556,0.30556979920594035,0.11592917878144814,1,2,0.0067333340000000005,,192.8214,books-genre-a=3 | books-genre-b=7
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.44415112292445263,0.2,0.1111111111111111,0.022222222222222223,0.08336481116910217,0.16224705759290728,0.9,2,0.0067333340000000005,,194.21620000000001,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.47748676509841737,0.2,0.1111111111111111,0.06666666666666667,0.08336481116910217,0.16935270225960533,0.9,2,0.0067333340000000005,,194.0958,books-genre-a=4 | books-genre-b=6
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.3602316855194437,1,1,0.005266667,,235.1354,books-oracle2=10
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.6416378942081136,0.3,0.17647058823529413,-0.37777777777777777,0.22715013184644045,0.426553905332058,1,1,0.005266667,,235.1354,books-oracle2=10
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,naive-score,0.774580393707461,0.8,0.6666666666666666,0.2777777777777778,0.5198826231094816,0.6147079519858483,1,2,0.010166667,,225.1881,books-genre-a=5 | books-genre-b=5
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,interleave,0.8995039939086593,0.8,0.6666666666666666,0.2222222222222222,0.738013272058869,0.5289968859096406,1,2,0.010166667,,225.1793,books-genre-a=5 | books-genre-b=5
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,quota-merge,0.8979910713000968,0.8,0.6666666666666666,0.2222222222222222,0.7306697887558836,0.5294675013603664,1,2,0.010166667,,225.1705,books-genre-a=5 | books-genre-b=5
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,global-rrf,0.8979910713000968,0.8,0.6666666666666666,0.2222222222222222,0.7306697887558836,0.5294675013603664,1,2,0.010166667,,225.1873,books-genre-a=5 | books-genre-b=5
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,minmax-norm,0.8947145659961141,0.8,0.6666666666666666,0.2777777777777778,0.6885266643367742,0.5330254910886343,1,2,0.010166667,,225.2121,books-genre-a=5 | books-genre-b=5
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,zscore-norm,0.8991085997278672,0.8,0.6666666666666666,0.3333333333333333,0.7416371652251913,0.5262235797539399,1,2,0.010166667,,225.2121,books-genre-a=5 | books-genre-b=5
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,vector-similarity,0.55224463038841,0.4,0.25,0.2777777777777778,0.15869719280137537,0.4376302128841026,1,2,0.010166667,,225.1787,books-genre-a=8 | books-genre-b=2
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.7360275944639677,0.6,0.42857142857142855,0.15555555555555556,0.4158448279528101,0.6099113410265168,1,2,0.010166667,,225.2171,books-genre-a=6 | books-genre-b=4
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.5070957862662145,0.1,0.05263157894736842,0.28888888888888886,0.005948221475418107,0.3821913250537724,1,2,0.010166667,,225.221,books-genre-a=10
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.5070957862662145,0.1,0.05263157894736842,0.28888888888888886,0.005948221475418107,0.3821913250537724,1,2,0.010166667,,225.2449,books-genre-a=10
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,global-bm25,0.6396900862748689,0.3,0.17647058823529413,-0.3888888888888889,0.2645086461100403,0.503819009668356,1,2,0.010166667,,226.5547,books-genre-a=8 | books-genre-b=2
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Hybrid,local-bm25,0.5938917578919071,0.3,0.17647058823529413,-0.2777777777777778,0.18004159536716816,0.5595935312761227,1,2,0.010166667,,226.5453,books-genre-a=8 | books-genre-b=2
q091,prison,Head,CrossStripe,Lexical,Hybrid,single-index,1,1,1,1,1,0.9603250160361273,1,1,0.00175,,146.7989,books-oracle2=10
q091,prison,Head,CrossStripe,Lexical,Hybrid,single-index-rescored,0.807296362087665,0.6,0.42857142857142855,0.24444444444444444,0.48096773701296475,0.9458352203602566,1,1,0.00175,,146.7989,books-oracle2=10
q091,prison,Head,CrossStripe,Lexical,Hybrid,naive-score,0.9807708625577258,0.8,0.6666666666666666,0.9111111111111111,0.9435991493423922,0.9636452638863133,1,2,0.0022,,114.0188,books-genre-a=6 | books-genre-b=4
q091,prison,Head,CrossStripe,Lexical,Hybrid,interleave,0.9298003433775381,0.8,0.6666666666666666,0.6,0.7188626527366482,0.9603250160361273,1,2,0.0022,,114.00999999999999,books-genre-a=5 | books-genre-b=5
q091,prison,Head,CrossStripe,Lexical,Hybrid,quota-merge,0.9241151455524879,0.8,0.6666666666666666,0.5111111111111111,0.6572617439533428,0.9603250160361273,1,2,0.0022,,114.0021,books-genre-a=5 | books-genre-b=5
q091,prison,Head,CrossStripe,Lexical,Hybrid,global-rrf,0.9241151455524879,0.8,0.6666666666666666,0.5111111111111111,0.6572617439533428,0.9603250160361273,1,2,0.0022,,114.0179,books-genre-a=5 | books-genre-b=5
q091,prison,Head,CrossStripe,Lexical,Hybrid,minmax-norm,0.9330689477882281,0.9,0.8181818181818182,0.8222222222222222,0.7960133775390476,0.9636452638863133,1,2,0.0022,,114.0424,books-genre-a=7 | books-genre-b=3
q091,prison,Head,CrossStripe,Lexical,Hybrid,zscore-norm,0.9787116603338656,0.8,0.6666666666666666,0.5555555555555556,0.8107957372321059,0.9603250160361273,1,2,0.0022,,114.0424,books-genre-a=5 | books-genre-b=5
q091,prison,Head,CrossStripe,Lexical,Hybrid,vector-similarity,0.9399536277253575,0.7,0.5384615384615384,0.4666666666666667,0.7132354124982586,0.9552009891550426,1,2,0.0022,,114.0119,books-genre-a=6 | books-genre-b=4
q091,prison,Head,CrossStripe,Lexical,Hybrid,hybrid-legs,0.9771297022827408,0.8,0.6666666666666666,1,0.9807600737461785,0.8940707925817382,1,2,0.0022,,114.05279999999999,books-genre-a=7 | books-genre-b=3
q091,prison,Head,CrossStripe,Lexical,Hybrid,idf-correct-probe,0.7632355630859526,0.6,0.42857142857142855,0.2,0.44455024147720845,0.7193883824070996,1,2,0.0022,,114.0435,books-genre-a=7 | books-genre-b=3
q091,prison,Head,CrossStripe,Lexical,Hybrid,idf-correct-sidecar,0.7647995011799495,0.6,0.42857142857142855,0.28888888888888886,0.4537295956059402,0.7193883824070996,1,2,0.0022,,114.03359999999999,books-genre-a=8 | books-genre-b=2
q091,prison,Head,CrossStripe,Lexical,Hybrid,global-bm25,0.807296362087665,0.6,0.42857142857142855,0.24444444444444444,0.48096773701296475,0.9458352203602566,1,2,0.0022,,115.4378,books-genre-a=8 | books-genre-b=2
q091,prison,Head,CrossStripe,Lexical,Hybrid,local-bm25,0.7714661493725811,0.6,0.42857142857142855,0.3333333333333333,0.5407523605892098,0.9552009891550426,1,2,0.0022,,115.3205,books-genre-a=8 | books-genre-b=2
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.634336605024364,1,1,0.0053,,207.347,books-oracle2=10
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.7291843513640303,0.6,0.42857142857142855,0.1111111111111111,0.3325929768333117,0.7423978676059203,1,1,0.0053,,207.347,books-oracle2=10
