queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,modelTokens,latencyMs,stripeMix
q034,startup founder building a company from nothing,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.998827255748741,0.9,0.8181818181818182,1,0.9940517785245819,0.8128236231221232,1,2,0.000666666,,61.0351,books-genre-a=1 | books-genre-b=9
q035,a marriage falling apart told from both perspectives,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.11523621332112606,1,1,0.0004,,67.4483,books-oracle2=10
q035,a marriage falling apart told from both perspectives,Tail,StripeLocal,Conceptual,Keyword,single-index-rescored,0.48855208768761776,0.2,0.1111111111111111,0.4666666666666667,0.07170848846595089,0.11713702773605575,1,1,0.0004,,67.4483,books-oracle2=10
q035,a marriage falling apart told from both perspectives,Tail,StripeLocal,Conceptual,Keyword,selective-one,0.9284712761423448,0.8,0.6666666666666666,0.37777777777777777,0.6587783391950589,0.12626919611597326,1,1,0.000366667,,65.814,books-genre-b=10
q035,a marriage falling apart told from both perspectives,Tail,StripeLocal,Conceptual,Keyword,selective-adaptive,0.4871150788789177,0.3,0.17647058823529413,0.1111111111111111,0.06254666199283952,0.10105863089912218,1,2,0.000733334,,65.4856,books-genre-a=5 | books-genre-b=5
q035,a marriage falling apart told from both perspectives,Tail,StripeLocal,Conceptual,Keyword,global-bm25,0.4871150788789177,0.3,0.17647058823529413,0.1111111111111111,0.06254666199283952,0.10105863089912218,1,2,0.000566667,,65.65870000000001,books-genre-a=5 | books-genre-b=5
q035,a marriage falling apart told from both perspectives,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9153951903439643,0.7,0.5384615384615384,0.5555555555555556,0.7167574127751078,0.09201577177813196,1,2,0.000566667,,64.3313,books-genre-a=4 | books-genre-b=6
q035,a marriage falling apart told from both perspectives,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.7587813352756421,0.6,0.42857142857142855,0.4222222222222222,0.4277309168540809,0.089600022262032,1,2,0.000566667,,64.3023,books-genre-a=6 | books-genre-b=4
q036,essays on race in America,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.06518264816572998,1,1,0.00035,,64.5355,books-oracle2=10
q036,essays on race in America,Torso,StripeLocal,Mixed,Keyword,single-index-rescored,0.5421685796097128,0.1,0.05263157894736842,0.4222222222222222,0.09736573043190963,0.3734007242804732,1,1,0.00035,,64.5355,books-oracle2=10
q036,essays on race in America,Torso,StripeLocal,Mixed,Keyword,selective-one,1,1,1,1,0.9999999999999998,0.06518264816572998,1,1,0.000316667,,64.4991,books-genre-b=10
q036,essays on race in America,Torso,StripeLocal,Mixed,Keyword,selective-adaptive,0.5196586116017642,0.1,0.05263157894736842,0.4444444444444444,0.09736573043190963,0.3848461648722963,1,2,0.000616667,,60.5079,books-genre-a=2 | books-genre-b=8
q036,essays on race in America,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.5196586116017642,0.1,0.05263157894736842,0.4444444444444444,0.09736573043190963,0.3848461648722963,1,2,0.000616667,,60.9291,books-genre-a=2 | books-genre-b=8
q036,essays on race in America,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.996086306530931,1,1,0.9111111111111111,0.9305642515396794,0.06518264816572998,1,2,0.000616667,,58.3686,books-genre-b=10
q036,essays on race in America,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9934956614158656,0.9,0.8181818181818182,0.8222222222222222,0.9080931926325444,0.06471203271500418,1,2,0.000616667,,58.3357,books-genre-a=1 | books-genre-b=9
q037,spiritual awakening and mindfulness practice,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,1,1,1,0.00035,,65.8572,books-oracle2=10
q037,spiritual awakening and mindfulness practice,Torso,StripeLocal,Conceptual,Keyword,single-index-rescored,0.7904526547669265,0.5,0.3333333333333333,0.4666666666666667,0.416916180650097,0.8861107236627898,1,1,0.00035,,65.8572,books-oracle2=10
q037,spiritual awakening and mindfulness practice,Torso,StripeLocal,Conceptual,Keyword,selective-one,0.9993086975088357,1,1,0.8666666666666667,0.9590175925700777,1,1,1,0.000333333,,64.3704,books-genre-b=10
q037,spiritual awakening and mindfulness practice,Torso,StripeLocal,Conceptual,Keyword,selective-adaptive,0.9993086975088357,1,1,0.8666666666666667,0.9590175925700777,1,1,1,0.000333333,,63.0498,books-genre-b=10
q037,spiritual awakening and mindfulness practice,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.7904526547669265,0.5,0.3333333333333333,0.4666666666666667,0.416916180650097,0.8861107236627898,1,2,0.000616666,,61.3,books-genre-b=10
q037,spiritual awakening and mindfulness practice,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9993086975088357,1,1,0.8666666666666667,0.9590175925700777,1,1,2,0.000616666,,59.9035,books-genre-b=10
q037,spiritual awakening and mindfulness practice,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.9993086975088357,1,1,0.8666666666666667,0.9590175925700777,1,1,2,0.000616666,,59.8678,books-genre-b=10
q038,immigrant family adjusting to a new country,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.4042040793695303,1,1,0.000416667,,65.2418,books-oracle2=10
q038,immigrant family adjusting to a new country,Torso,StripeLocal,Conceptual,Keyword,single-index-rescored,0.6406460965335922,0.2,0.1111111111111111,0.6888888888888889,0.27763981723435127,0.46226185889198496,1,1,0.000416667,,65.2418,books-oracle2=10
q038,immigrant family adjusting to a new country,Torso,StripeLocal,Conceptual,Keyword,selective-one,0.7551573343659039,0.7,0.5384615384615384,0.7777777777777778,0.5558799361933596,0.23033245646615033,1,1,0.000383333,,63.9744,books-genre-b=10
q038,immigrant family adjusting to a new country,Torso,StripeLocal,Conceptual,Keyword,selective-adaptive,0.6406460965335922,0.2,0.1111111111111111,0.6888888888888889,0.27763981723435127,0.46226185889198496,1,2,0.000766666,,61.9274,books-genre-a=2 | books-genre-b=8
q038,immigrant family adjusting to a new country,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.6406460965335922,0.2,0.1111111111111111,0.6888888888888889,0.27763981723435127,0.46226185889198496,1,2,0.000766666,,62.2918,books-genre-a=2 | books-genre-b=8
q038,immigrant family adjusting to a new country,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9930024949186442,0.8,0.6666666666666666,0.9111111111111111,0.9642372363144613,0.4025439554444373,1,2,0.000766666,,60.976,books-genre-a=2 | books-genre-b=8
q038,immigrant family adjusting to a new country,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.972676073590523,0.8,0.6666666666666666,0.6444444444444445,0.7854526266981192,0.3464270682437434,1,2,0.000766666,,60.944900000000004,books-genre-a=5 | books-genre-b=5
q039,art history and the Renaissance painters,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.6291545409698538,1,1,0.000366667,,66.5887,books-oracle2=10
q039,art history and the Renaissance painters,Torso,StripeLocal,Mixed,Keyword,single-index-rescored,0.7597300178535161,0.6,0.42857142857142855,0.3333333333333333,0.43202417063556064,0.6873915254690945,0.9,1,0.000366667,,66.5887,books-oracle2=10
q039,art history and the Renaissance painters,Torso,StripeLocal,Mixed,Keyword,selective-one,0.999872026239713,1,1,0.9555555555555556,0.9883436772968487,0.6310379879234398,1,1,0.00035,,68.171,books-genre-b=10
q039,art history and the Renaissance painters,Torso,StripeLocal,Mixed,Keyword,selective-adaptive,0.7597300178535161,0.6,0.42857142857142855,0.3333333333333333,0.43202417063556064,0.6873915254690945,0.9,2,0.000366666,,60.8006,books-genre-a=2 | books-genre-b=8
q039,art history and the Renaissance painters,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.7597300178535161,0.6,0.42857142857142855,0.3333333333333333,0.43202417063556064,0.6873915254690945,0.9,2,0.000533333,,61.1926,books-genre-a=2 | books-genre-b=8
q039,art history and the Renaissance painters,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.999872026239713,1,1,0.9555555555555556,0.9883436772968487,0.6310379879234398,1,2,0.000533333,,59.8478,books-genre-b=10
q039,art history and the Renaissance painters,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9985933557830984,0.9,0.8181818181818182,0.9111111111111111,0.9750519725184452,0.5853341299768838,1,2,0.000533333,,59.8142,books-genre-a=1 | books-genre-b=9
q040,investing personal finance wealth,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.8043482217369691,1,1,0.000366667,,63.9885,books-oracle2=10
q040,investing personal finance wealth,Torso,StripeLocal,Lexical,Keyword,single-index-rescored,0.8974180729304542,0.7,0.5384615384615384,0.8666666666666667,0.7240084018816857,0.8803273038110722,1,1,0.000366667,,63.9885,books-oracle2=10
q040,investing personal finance wealth,Torso,StripeLocal,Lexical,Keyword,selective-one,0.9973835606821587,0.9,0.8181818181818182,1,0.9867082952215966,0.8611375561264454,1,1,0.000333333,,63.3355,books-genre-b=10
q040,investing personal finance wealth,Torso,StripeLocal,Lexical,Keyword,selective-adaptive,0.8974180729304542,0.7,0.5384615384615384,0.8666666666666667,0.7240084018816857,0.8803273038110722,1,2,0.00035,,60.1965,books-genre-b=10
q040,investing personal finance wealth,Torso,StripeLocal,Lexical,Keyword,global-bm25,0.8974180729304542,0.7,0.5384615384615384,0.8666666666666667,0.7240084018816857,0.8803273038110722,1,2,0.0005,,61.0355,books-genre-b=10
q040,investing personal finance wealth,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.9973835606821587,0.9,0.8181818181818182,1,0.9867082952215966,0.8611375561264454,1,2,0.0005,,59.6731,books-genre-b=10
q040,investing personal finance wealth,Torso,StripeLocal,Lexical,Keyword,naive-score,0.9818094133495059,0.8,0.6666666666666666,1,0.9807600737461785,0.7312625444731047,1,2,0.0005,,59.644499999999994,books-genre-a=2 | books-genre-b=8
q041,love,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.9371166382005486,1,1,0.000383333,,64.2302,books-oracle2=10
q041,love,Head,CrossStripe,Lexical,Keyword,single-index-rescored,0.7309690577925241,0.6,0.42857142857142855,-0.022222222222222223,0.340329485225663,0.9636452638863133,1,1,0.000383333,,64.2302,books-oracle2=10
q041,love,Head,CrossStripe,Lexical,Keyword,selective-one,0.9931710271067654,0.9,0.8181818181818182,1,0.9658726183897135,1,1,1,0.00035,,63.474,books-genre-b=10
q041,love,Head,CrossStripe,Lexical,Keyword,selective-adaptive,0.8829875990245476,0.7,0.5384615384615384,0.24444444444444444,0.5357574247602563,1,1,2,0.0006833329999999999,,56.8553,books-genre-a=1 | books-genre-b=9
q041,love,Head,CrossStripe,Lexical,Keyword,global-bm25,0.8829875990245476,0.7,0.5384615384615384,0.24444444444444444,0.5357574247602563,1,1,2,0.000383333,,58.8817,books-genre-a=1 | books-genre-b=9
q041,love,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.9931710271067654,0.9,0.8181818181818182,1,0.9658726183897135,1,1,2,0.000383333,,57.5565,books-genre-b=10
q041,love,Head,CrossStripe,Lexical,Keyword,naive-score,0.42261926920887743,0.1,0.05263157894736842,0.9285714285714286,0.03412738161028636,0.655322482299031,1,2,0.000383333,,57.531,books-genre-a=10
q042,war,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.94546789582947,1,1,0.00035,,62.8648,books-oracle2=10
q042,war,Head,CrossStripe,Lexical,Keyword,single-index-rescored,0.8505296837421233,0.5,0.3333333333333333,0.15555555555555556,0.6319010664568402,1,1,1,0.00035,,62.8648,books-oracle2=10
q042,war,Head,CrossStripe,Lexical,Keyword,selective-one,0.5985863647187349,0.2,0.1111111111111111,0.7777777777777778,0.21385842706803698,0.7429803935855266,0.8,1,0.000333333,,63.6661,books-genre-a=10
q042,war,Head,CrossStripe,Lexical,Keyword,selective-adaptive,0.8505296837421233,0.5,0.3333333333333333,0.15555555555555556,0.6319010664568402,1,1,2,0.000366666,,56.2718,books-genre-a=2 | books-genre-b=8
q042,war,Head,CrossStripe,Lexical,Keyword,global-bm25,0.8505296837421233,0.5,0.3333333333333333,0.15555555555555556,0.6319010664568402,1,1,2,0.00065,,55.9038,books-genre-a=2 | books-genre-b=8
q042,war,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.9900069859223566,0.8,0.6666666666666666,0.9555555555555556,0.9807600737461785,0.9636452638863133,1,2,0.00065,,54.5473,books-genre-a=3 | books-genre-b=7
q042,war,Head,CrossStripe,Lexical,Keyword,naive-score,0.998827255748741,0.9,0.8181818181818182,1,0.9940517785245819,1,1,2,0.00065,,54.523399999999995,books-genre-a=1 | books-genre-b=9
q043,family,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.9621404437403491,1,1,0.000383333,,64.5388,books-oracle2=10
q043,family,Head,CrossStripe,Lexical,Keyword,single-index-rescored,0.5071787978249565,0.3,0.17647058823529413,0.4222222222222222,0.13260224072791799,0.8067607557350442,1,1,0.000383333,,64.5388,books-oracle2=10
q043,family,Head,CrossStripe,Lexical,Keyword,selective-one,0.9718753249448067,0.8,0.6666666666666666,0.9555555555555556,0.8801632106609553,0.9580777588003657,1,1,0.000366667,,62.934,books-genre-b=10
q043,family,Head,CrossStripe,Lexical,Keyword,selective-adaptive,0.3406301790270975,0.3,0.17647058823529413,0.06666666666666667,0.08931303264452027,0.918752830540385,1,2,0.000733334,,56.3685,books-genre-a=5 | books-genre-b=5
q043,family,Head,CrossStripe,Lexical,Keyword,global-bm25,0.3406301790270975,0.3,0.17647058823529413,0.06666666666666667,0.08931303264452027,0.918752830540385,1,2,0.0004,,71.48660000000001,books-genre-a=5 | books-genre-b=5
q043,family,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.8859567628484274,0.8,0.6666666666666666,0.5555555555555556,0.6324099897933863,0.9580777588003657,1,2,0.0004,,70.1751,books-genre-a=4 | books-genre-b=6
q043,family,Head,CrossStripe,Lexical,Keyword,naive-score,0.6923096253887145,0.5,0.3333333333333333,0.06666666666666667,0.1615477745000013,0.7807810554752134,1,2,0.0004,,70.1537,books-genre-a=7 | books-genre-b=3
q044,death,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.7283513076812134,0.9,1,0.000333333,,62.8847,books-oracle2=10
q044,death,Head,CrossStripe,Lexical,Keyword,single-index-rescored,0.5854838510283431,0.3,0.17647058823529413,-0.28888888888888886,0.07765670994136897,0.8923176273555912,1,1,0.000333333,,62.8847,books-oracle2=10
q044,death,Head,CrossStripe,Lexical,Keyword,selective-one,0.9943014937794846,1,1,0.6,0.9085824910435084,0.7228397381223964,0.9,1,0.000316667,,62.6995,books-genre-a=10
q044,death,Head,CrossStripe,Lexical,Keyword,selective-adaptive,0.5854838510283431,0.3,0.17647058823529413,-0.28888888888888886,0.07765670994136897,0.8923176273555912,1,2,0.00035,,57.0729,books-genre-a=8 | books-genre-b=2
q044,death,Head,CrossStripe,Lexical,Keyword,global-bm25,0.5854838510283431,0.3,0.17647058823529413,-0.28888888888888886,0.07765670994136897,0.8923176273555912,1,2,0.000616667,,56.2913,books-genre-a=8 | books-genre-b=2
q044,death,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.7581669262394999,0.8,0.6666666666666666,0.15555555555555556,0.40246643540113086,0.7954931801167132,0.9,2,0.000616667,,54.981199999999994,books-genre-a=8 | books-genre-b=2
q044,death,Head,CrossStripe,Lexical,Keyword,naive-score,0.5954226307404488,0.3,0.17647058823529413,0.06666666666666667,0.041710985160956594,0.9621404437403491,1,2,0.000616667,,54.959399999999995,books-genre-a=3 | books-genre-b=7
q045,friendship,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.4922500483974222,1,1,0.00035,,63.7149,books-oracle2=10
q045,friendship,Head,CrossStripe,Lexical,Keyword,single-index-rescored,0.5415449195002734,0.3,0.17647058823529413,0.1111111111111111,0.1807305416010118,0.7338523365606473,1,1,0.00035,,63.7149,books-oracle2=10
q045,friendship,Head,CrossStripe,Lexical,Keyword,selective-one,0.5154086150680757,0.2,0.1111111111111111,0.15555555555555556,0.10331395190732774,0.7644975580908855,0.9,1,0.000333333,,64.1789,books-genre-a=10
q045,friendship,Head,CrossStripe,Lexical,Keyword,selective-adaptive,0.5415449195002734,0.3,0.17647058823529413,0.1111111111111111,0.1807305416010118,0.7338523365606473,1,2,0.00065,,56.503,books-genre-a=5 | books-genre-b=5
q045,friendship,Head,CrossStripe,Lexical,Keyword,global-bm25,0.5415449195002734,0.3,0.17647058823529413,0.1111111111111111,0.1807305416010118,0.7338523365606473,1,2,0.0005,,56.055299999999995,books-genre-a=5 | books-genre-b=5
q045,friendship,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.9647152067873057,0.6,0.42857142857142855,0.9555555555555556,0.880872425145359,0.624528545696615,1,2,0.0005,,54.7514,books-genre-a=6 | books-genre-b=4
q045,friendship,Head,CrossStripe,Lexical,Keyword,naive-score,0.9647152067873057,0.6,0.42857142857142855,0.9555555555555556,0.880872425145359,0.624528545696615,1,2,0.0005,,54.7084,books-genre-a=6 | books-genre-b=4
q046,coming of age story about a teenager finding their identity,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.5648732390871197,1,1,0.000433333,,67.5589,books-oracle2=10
q046,coming of age story about a teenager finding their identity,Torso,CrossStripe,Conceptual,Keyword,single-index-rescored,0.5278182364023761,0.1,0.05263157894736842,0.4222222222222222,0.0492374295588158,0.7755325036379792,1,1,0.000433333,,67.5589,books-oracle2=10
q046,coming of age story about a teenager finding their identity,Torso,CrossStripe,Conceptual,Keyword,selective-one,0.5348086165393588,0.5,0.3333333333333333,0.5555555555555556,0.12507579633005877,0.4499499442583382,0.9,1,0.000416667,,95.8156,books-genre-a=10
q046,coming of age story about a teenager finding their identity,Torso,CrossStripe,Conceptual,Keyword,selective-adaptive,0.4940941799291964,0.1,0.05263157894736842,0.2777777777777778,0.03412738161028636,0.7796051615611473,1,2,0.0008166670000000001,,66.5856,books-genre-a=8 | books-genre-b=2
q046,coming of age story about a teenager finding their identity,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.4940941799291964,0.1,0.05263157894736842,0.2777777777777778,0.03412738161028636,0.7796051615611473,1,2,0.000633334,,85.4732,books-genre-a=8 | books-genre-b=2
q046,coming of age story about a teenager finding their identity,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.9882275085688949,1,1,0.5555555555555556,0.8593617482126982,0.5580517233798291,1,2,0.000633334,,84.1605,books-genre-a=5 | books-genre-b=5
q046,coming of age story about a teenager finding their identity,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9960350135150619,1,1,0.7333333333333333,0.9024533664362822,0.5607326907957393,1,2,0.000633334,,84.1327,books-genre-a=5 | books-genre-b=5
q047,a story about losing someone you love and learning to go on,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.1732200866986228,1,1,0.000433333,,93.8643,books-oracle2=10
q047,a story about losing someone you love and learning to go on,Torso,CrossStripe,Conceptual,Keyword,single-index-rescored,0.5943100116116092,0.3,0.17647058823529413,-0.06666666666666667,0.1319132944940743,0.1688362545151876,1,1,0.000433333,,93.8643,books-oracle2=10
q047,a story about losing someone you love and learning to go on,Torso,CrossStripe,Conceptual,Keyword,selective-one,0.60998002422832,0.3,0.17647058823529413,0.6,0.2997654246566091,0.1594362764396112,0.8,1,0.0004,,69.1309,books-genre-a=10
q047,a story about losing someone you love and learning to go on,Torso,CrossStripe,Conceptual,Keyword,selective-adaptive,0.7024304087491001,0.5,0.3333333333333333,-0.1111111111111111,0.24809876872792716,0.16640773415148077,1,2,0.0008,,66.5397,books-genre-a=4 | books-genre-b=6
q047,a story about losing someone you love and learning to go on,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.7024304087491001,0.5,0.3333333333333333,-0.1111111111111111,0.24809876872792716,0.16640773415148077,1,2,0.00105,,66.912,books-genre-a=4 | books-genre-b=6
q047,a story about losing someone you love and learning to go on,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.8952009387908791,0.8,0.6666666666666666,0.6,0.6326075796532,0.1470873646469303,1,2,0.00105,,65.5641,books-genre-a=4 | books-genre-b=6
q047,a story about losing someone you love and learning to go on,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.8976038481326203,0.8,0.6666666666666666,0.7333333333333333,0.6619336643799708,0.14671115961043926,1,2,0.00105,,65.5334,books-genre-a=4 | books-genre-b=6
q048,World War II,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.7511000364550411,1,1,0.0004,,63.4664,books-oracle2=10
q048,World War II,Head,CrossStripe,Lexical,Keyword,single-index-rescored,0.9661041729219719,0.7,0.5384615384615384,0.8666666666666667,0.9101607139659496,0.8446203119946951,1,1,0.0004,,63.4664,books-oracle2=10
q048,World War II,Head,CrossStripe,Lexical,Keyword,selective-one,0.4001259973186004,0,0,0.4444444444444444,0,0.23247465720354024,0.8,1,0.000383333,,64.1695,books-genre-a=10
q048,World War II,Head,CrossStripe,Lexical,Keyword,selective-adaptive,0.9801914560564534,0.8,0.6666666666666666,0.8222222222222222,0.9161089354413676,0.8067607557350442,1,2,0.00075,,58.3346,books-genre-a=1 | books-genre-b=9
q048,World War II,Head,CrossStripe,Lexical,Keyword,global-bm25,0.9801914560564534,0.8,0.6666666666666666,0.8222222222222222,0.9161089354413676,0.8067607557350442,1,2,0.00075,,58.8888,books-genre-a=1 | books-genre-b=9
q048,World War II,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.9999426168282078,1,1,0.9555555555555556,0.9926565166970147,0.7511000364550411,1,2,0.00075,,57.547200000000004,books-genre-b=10
q048,World War II,Head,CrossStripe,Lexical,Keyword,naive-score,0.9963750036558285,0.9,0.8181818181818182,1,0.9867082952215966,0.7511000364550411,1,2,0.00075,,57.5197,books-genre-a=1 | books-genre-b=9
q049,survival against impossible odds in a hostile environment,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.17344344279259388,1,1,0.000383333,,65.9178,books-oracle2=10
q049,survival against impossible odds in a hostile environment,Torso,CrossStripe,Conceptual,Keyword,single-index-rescored,0.46675055813617256,0.1,0.05263157894736842,0.37777777777777777,0.13881990861717564,0.5856116988161766,1,1,0.000383333,,65.9178,books-oracle2=10
q049,survival against impossible odds in a hostile environment,Torso,CrossStripe,Conceptual,Keyword,selective-one,0.9612800808842022,0.9,0.8181818181818182,0.8666666666666667,0.8495237686796729,0.22759934192663284,1,1,0.000733333,,66.3439,books-genre-a=10
q049,survival against impossible odds in a hostile environment,Torso,CrossStripe,Conceptual,Keyword,selective-adaptive,0.46675055813617256,0.1,0.05263157894736842,0.37777777777777777,0.13881990861717564,0.5856116988161766,1,2,0.000383333,,63.0163,books-genre-a=6 | books-genre-b=4
q049,survival against impossible odds in a hostile environment,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.46675055813617256,0.1,0.05263157894736842,0.37777777777777777,0.13881990861717564,0.5856116988161766,1,2,0.0005499999999999999,,62.1657,books-genre-a=6 | books-genre-b=4
q049,survival against impossible odds in a hostile environment,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.9977351820324306,0.9,0.8181818181818182,0.9555555555555556,0.9848724243958502,0.18253212682101555,1,2,0.0005499999999999999,,60.8782,books-genre-a=8 | books-genre-b=2
q049,survival against impossible odds in a hostile environment,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9908641250322809,0.9,0.8181818181818182,0.9111111111111111,0.9157821274204068,0.17429882375686856,1,2,0.0005499999999999999,,60.848299999999995,books-genre-a=8 | books-genre-b=2
q050,revenge,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.6767777191071676,1,1,0.0003,,63.121,books-oracle2=10
q050,revenge,Head,CrossStripe,Lexical,Keyword,single-index-rescored,0.7855687038274365,0.5,0.3333333333333333,0.4222222222222222,0.47271271488407113,0.8345582924372243,1,1,0.0003,,63.121,books-oracle2=10
q050,revenge,Head,CrossStripe,Lexical,Keyword,selective-one,0.8853988355431243,0.6,0.42857142857142855,1,0.7931745063255307,0.5709762743190047,0.8,1,0.000283333,,62.6766,books-genre-a=10
q050,revenge,Head,CrossStripe,Lexical,Keyword,selective-adaptive,0.765950473736695,0.5,0.3333333333333333,0.2777777777777778,0.47271271488407113,0.7966987361775735,1,2,0.000416666,,83.9898,books-genre-a=7 | books-genre-b=3
q050,revenge,Head,CrossStripe,Lexical,Keyword,global-bm25,0.765950473736695,0.5,0.3333333333333333,0.2777777777777778,0.47271271488407113,0.7966987361775735,1,2,0.000283333,,55.7495,books-genre-a=7 | books-genre-b=3
q050,revenge,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.9962481614271856,0.9,0.8181818181818182,0.8666666666666667,0.9530693710946596,0.7092782559848854,1,2,0.000283333,,54.467099999999995,books-genre-a=6 | books-genre-b=4
q050,revenge,Head,CrossStripe,Lexical,Keyword,naive-score,0.995013238607719,0.9,0.8181818181818182,0.9555555555555556,0.9525976003393158,0.7218510373805623,1,2,0.000283333,,54.444199999999995,books-genre-a=6 | books-genre-b=4
q051,betrayal by someone you trusted completely,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.21349903341425486,1,1,0.00075,,65.7789,books-oracle2=10
q051,betrayal by someone you trusted completely,Torso,CrossStripe,Conceptual,Keyword,single-index-rescored,0.43325480093472474,0.1,0.05263157894736842,0.1111111111111111,0.005948221475418107,0.4261470271594553,1,1,0.00075,,65.7789,books-oracle2=10
q051,betrayal by someone you trusted completely,Torso,CrossStripe,Conceptual,Keyword,selective-one,0.6891355840230102,0.5,0.3333333333333333,0.6888888888888889,0.4092767762026342,0.35699401667607245,1,1,0.0007,,65.298,books-genre-a=10
q051,betrayal by someone you trusted completely,Torso,CrossStripe,Conceptual,Keyword,selective-adaptive,0.43325480093472474,0.1,0.05263157894736842,0.1111111111111111,0.005948221475418107,0.4261470271594553,1,2,0.000516666,,60.5011,books-genre-a=7 | books-genre-b=3
q051,betrayal by someone you trusted completely,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.43325480093472474,0.1,0.05263157894736842,0.1111111111111111,0.005948221475418107,0.4261470271594553,1,2,0.000366666,,60.5524,books-genre-a=7 | books-genre-b=3
q051,betrayal by someone you trusted completely,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.8180079401849765,0.7,0.5384615384615384,0.28888888888888886,0.4846091578349074,0.3297906419902863,1,2,0.000366666,,59.2783,books-genre-a=8 | books-genre-b=2
q051,betrayal by someone you trusted completely,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9049345198378662,0.9,0.8181818181818182,0.37777777777777777,0.6447532007673153,0.2601646514442394,1,2,0.000366666,,59.249900000000004,books-genre-a=6 | books-genre-b=4
q052,an orphan raised by strangers who discovers the truth about their parents,Tail,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.15906090238797627,1,1,0.000433333,,96.2315,books-oracle2=10
q052,an orphan raised by strangers who discovers the truth about their parents,Tail,CrossStripe,Conceptual,Keyword,single-index-rescored,0.6330222717671449,0.3,0.17647058823529413,0.6888888888888889,0.37466009618138363,0.1682522887963522,1,1,0.000433333,,96.2315,books-oracle2=10
q052,an orphan raised by strangers who discovers the truth about their parents,Tail,CrossStripe,Conceptual,Keyword,selective-one,0.5832251545161753,0.4,0.25,0.6444444444444445,0.2501147017578669,0.08409257419868027,0.9,1,0.000833333,,72.0515,books-genre-a=10
