queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.49089372304044926,0.5,0.3333333333333333,-0.07142857142857142,0.19627829965703988,0.34199928793974005,1,2,0.0015500000000000002,159.3758,books-genre-a=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,local-bm25,0.48302163753524635,0.5,0.3333333333333333,-0.14285714285714285,0.17975546222532293,0.28812568166013275,0.8,2,0.0015500000000000002,159.37589999999997,books-genre-a=7 | books-genre-b=3
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,external-rerank,0.36582388646900466,0.4,0.25,-0.42857142857142855,0.08015120617140893,0.6000504485774065,1,2,0.0015500000000000002,28959.8207,books-genre-a=8 | books-genre-b=2
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,agentic-retrieval,0.8171851780492282,0.7,0.5384615384615384,1,0.7354913538899597,0.6386653241717771,1,0,0,322.0685,knowledge-source-0=8 | knowledge-source-1=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.9552009891550426,1,1,0.000316667,146.8998,books-oracle2=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,single-index-rescored,0.4620493357072989,0.2,0.1111111111111111,0.022222222222222223,0.0357627636855385,1,1,1,0.000316667,146.8998,books-oracle2=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,naive-score,0.29455840869551736,0.1,0.05263157894736842,0.21428571428571427,0.03412738161028636,0.9206500320722545,1,2,0.00055,140.4109,books-genre-a=8 | books-genre-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.6170673540341023,0.8119531482619812,1,2,0.00055,140.398,books-genre-a=5 | books-genre-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,quota-merge,0.6979266947490356,0.5,0.3333333333333333,1,0.5779208174299264,0.8096959180430349,1,2,0.00055,140.3928,books-genre-a=5 | books-genre-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,global-rrf,0.6979266947490356,0.5,0.3333333333333333,1,0.5779208174299264,0.8096959180430349,1,2,0.00055,140.4116,books-genre-a=5 | books-genre-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,minmax-norm,0.3462967259808895,0.1,0.05263157894736842,0.21428571428571427,0.03412738161028636,0.9458352203602566,1,2,0.00055,140.441,books-genre-a=8 | books-genre-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,zscore-norm,0.29455840869551736,0.1,0.05263157894736842,0.21428571428571427,0.03412738161028636,0.9206500320722545,1,2,0.00055,140.4435,books-genre-a=8 | books-genre-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-probe,0.48874236185480435,0.2,0.1111111111111111,-0.15555555555555556,0.04741908638868978,1,1,4,0.000583334,224.386,books-genre-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,semantic-score,0.9657385090976438,0.9,0.8181818181818182,0.9444444444444444,0.9660702082495274,0.9188462530413559,1,2,0.00055,140.41129999999998,books-genre-a=9 | books-genre-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,semantic-rerank,0.9657385090976438,0.9,0.8181818181818182,0.9444444444444444,0.9660702082495274,0.9188462530413559,1,4,0.0013,254.06279999999998,books-genre-a=9 | books-genre-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.48874236185480435,0.2,0.1111111111111111,-0.15555555555555556,0.04741908638868978,1,1,2,0.00055,140.4671,books-genre-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,global-bm25,0.5072034455042602,0.4,0.25,0.022222222222222223,0.0850177208999746,1,1,2,0.00055,142.25719999999998,books-genre-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,local-bm25,0.038583017906297486,0,0,0,0,0.7219590381563934,0.9,2,0.00055,142.13459999999998,books-genre-a=1 | books-genre-b=9
q004,vampires,Head,StripeLocal,Lexical,Keyword,external-rerank,0.29455840869551736,0.1,0.05263157894736842,0.21428571428571427,0.03412738161028636,0.9206500320722545,1,2,0.00055,22047.6804,books-genre-a=8 | books-genre-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,agentic-retrieval,0.9657385090976438,0.9,0.8181818181818182,0.9444444444444444,0.9660702082495274,0.9188462530413559,1,0,0,339.5104,knowledge-source-0=9 | knowledge-source-1=1
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.3868487777991188,1,1,0.000866667,155.9577,books-oracle2=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,single-index-rescored,0.509414387972244,0.4,0.25,-0.5111111111111111,0.038479852507643054,0.3515407973369724,0.9,1,0.000866667,155.9577,books-oracle2=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.735554236720019,0.5,0.3333333333333333,0.15555555555555556,0.39390002243520517,0.16143828729921553,1,2,0.000783333,143.6116,books-genre-a=7 | books-genre-b=3
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,interleave,0.7105671924111896,0.5,0.3333333333333333,0.7333333333333333,0.5117879808988998,0.4436625655291551,1,2,0.000783333,143.59980000000002,books-genre-a=5 | books-genre-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.7073954911737523,0.5,0.3333333333333333,0.4666666666666667,0.48429776699787525,0.44600495261238854,1,2,0.000783333,143.59730000000002,books-genre-a=5 | books-genre-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.7073954911737523,0.5,0.3333333333333333,0.4666666666666667,0.48429776699787525,0.44600495261238854,1,2,0.000783333,143.6166,books-genre-a=5 | books-genre-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.7630211538670916,0.3,0.17647058823529413,0.3333333333333333,0.44409584464170415,0.18353145792738146,1,2,0.000783333,143.64520000000002,books-genre-a=4 | books-genre-b=6
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.847241098480126,0.3,0.17647058823529413,0.37777777777777777,0.5976298379204671,0.18353145792738146,1,2,0.000783333,143.6389,books-genre-a=4 | books-genre-b=6
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.7656899133059721,0.6,0.42857142857142855,0.06666666666666667,0.41274718817601797,0.2328302541839804,1,12,0.0009500029999999999,573.4172,books-genre-a=8 | books-genre-b=2
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,semantic-score,0.7983591045114259,0.6,0.42857142857142855,1,0.7443768448372792,0.3586303478690463,1,2,0.000783333,143.6113,books-genre-a=8 | books-genre-b=2
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,semantic-rerank,0.7983591045114259,0.6,0.42857142857142855,1,0.7443768448372792,0.3586303478690463,1,4,0.001566666,245.2883,books-genre-a=8 | books-genre-b=2
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.7768725188732317,0.7,0.5384615384615384,-0.24444444444444444,0.40358536170290654,0.24342783923837782,1,2,0.000783333,143.7386,books-genre-a=9 | books-genre-b=1
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.49424567231705685,0.4,0.25,-0.5555555555555556,0.055002689939360014,0.4343456244788302,0.9,2,0.000783333,145.0267,books-genre-a=8 | books-genre-b=2
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,local-bm25,0.5034721406291136,0.4,0.25,-0.2777777777777778,0.06665901264251131,0.5617602887737546,0.9,2,0.000783333,144.8694,books-genre-a=8 | books-genre-b=2
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,external-rerank,0.8489078218684551,0.4,0.25,0.6444444444444445,0.5829399724238159,0.5219333989640762,1,2,0.000783333,29122.2429,books-genre-a=5 | books-genre-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,agentic-retrieval,0.7983591045114259,0.6,0.42857142857142855,1,0.7443768448372792,0.3586303478690463,1,0,0,386.5996,knowledge-source-0=8 | knowledge-source-1=2
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.6297225106890523,1,1,0.000383333,147.8574,books-oracle2=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,single-index-rescored,0.9609436053587289,0.8,0.6666666666666666,0.4666666666666667,0.7568163291328066,0.5966005535048481,1,1,0.000383333,147.8574,books-oracle2=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.7954167242792399,0.4,0.25,0.6444444444444445,0.5213390636405106,0.19828306441449237,1,2,0.000716667,140.8994,books-genre-a=6 | books-genre-b=4
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,interleave,0.7851349485676457,0.6,0.42857142857142855,0.4666666666666667,0.6303590588125058,0.48801912774612877,1,2,0.000716667,140.8814,books-genre-a=5 | books-genre-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.6798811159070567,0.6,0.42857142857142855,0.3333333333333333,0.46948158223075753,0.43520993795134566,1,2,0.000716667,140.877,books-genre-a=5 | books-genre-b=5
